HDFC Index,IDFC,LIC,Nippon,Tata,Sensex
0.002947698,0.002890064,0.002946957,0.00293943,0.004815872,-0.003279991
-0.005268098,-0.005222786,-0.005237673,-0.005261493,0.002948015,-0.001104048
-0.001196079,-0.001178773,-0.001192448,-0.001192738,-0.005210056,-0.002086657
0.0010251,0.001013852,0.00105316,0.001033738,-0.001174345,0.000153537
0.002204773,0.00217067,0.002208653,0.002208017,0.00104653,0.004821222
0.000960831,0.000947697,0.000959558,0.000958081,0.002204881,0.002942712
-0.001824757,-0.001804103,-0.001803922,-0.001809414,0.000959363,-0.005281771
0.000550627,0.000552884,0.000573385,0.000553509,-0.001799167,-0.001137647
-0.003003802,-0.002975318,-0.002984218,-0.003010007,0.000558793,0.001013879
-0.007088438,-0.007007728,-0.007124593,-0.007145873,-0.002982748,0.002253305
-0.004374046,-0.004319648,-0.004367877,-0.004364968,-0.007069934,0.001116932
-0.00101942,-0.001012774,-0.001011653,-0.00101863,-0.004383478,-0.001730291
0.001719421,0.001694192,0.001729561,0.001715695,-0.00101879,0.000546624
-0.000983423,-0.000977271,-0.000954944,-0.000981686,0.001740335,-0.002994057
-0.001202308,-0.001192208,-0.001195658,-0.001199148,-0.000953889,-0.007099674
0.000226078,0.000220862,0.000232101,0.000226092,-0.001197441,-0.00438669
-2.52E-03,-2.49E-03,-0.002507131,-2.51E-03,2.40E-04,-0.000981947
-0.004661392,-0.004608713,-0.004645254,-0.004645821,-0.002502055,0.001717846
-0.001121098,-0.001108653,-0.001098748,-0.001107704,-0.004640297,-0.001000055
-0.001646998,-0.001638521,-0.001648161,-0.001646086,-0.0010952,-0.001210202
0.001274085,0.00125698,0.001282668,0.001268569,-0.001632094,0.000228772
2.36E-03,2.31E-03,2.36E-03,2.35E-03,1.28E-03,-0.002525882
-0.001776377,-0.001767386,-0.001743227,-0.001765366,0.002349505,-0.004673028
-0.003137012,-0.003089642,-0.00312045,-0.003123424,-0.001742395,-0.00113671
0.00011976,0.000114249,0.000123603,0.00012507,-0.003076397,-0.00163533
-3.14E-05,-3.47E-05,-2.63E-05,-2.81E-05,0.000119781,0.001268953
-0.001355054,-0.001333746,-0.001344301,-0.001347202,-3.07E-05,0.002349746
-0.005863816,-0.00578852,-0.005828772,-0.005847478,-0.001333015,-0.001773995
-0.005035906,-0.00495642,-0.00500709,-0.005005812,-0.005787415,-0.003140462
0.001632576,0.001595301,0.001633412,0.00162507,-0.00495607,0.000114644
-0.003877323,-0.003833246,-0.003864269,-0.004026386,0.001626102,-3.80E-05
-0.002072553,-0.002051062,-0.002059059,-0.002060223,-0.00382702,-0.001361083
-0.001229398,-0.001216479,-0.00121136,-0.00123656,-0.002057426,-0.005879914
0.000134831,0.000131058,0.000142361,0.000132052,-0.001205874,-0.005029262
5.23E-05,5.92E-05,5.98E-05,4.80E-05,0.000145427,0.001619233
-0.000401593,-0.000409783,-0.000379312,-0.000406577,5.98E-05,-0.0038783
0.000969358,9.50E-04,1.00E-03,0.000956287,-3.87E-04,-0.002077518
-0.000508927,-0.0005071,-0.000473766,-0.000506179,0.00100338,-0.001245586
-0.003531296,-0.003487579,-0.003462032,-0.003505981,-0.000490892,0.000129868
-0.003074188,-0.003040367,-0.003066002,-0.003062615,-0.003511806,0.0002178
0.000946699,0.000909638,0.000934287,0.00093104,-0.003050867,-0.000408453
0.003903495,0.003822071,0.003823312,0.003890745,0.000928905,0.000949325
-0.003803813,-0.003762215,-0.003818955,-0.003784044,0.003873257,-0.000517237
0.000582798,0.000578421,0.000562892,0.000582873,-0.003797982,-0.00353548
-0.006996248,-0.00692341,-0.006994014,-0.007112767,0.000576233,-0.003080125
-0.001175172,-0.00116197,-0.001172119,-0.001167908,-0.006954113,0.000920878
-0.000194197,-0.000174322,-0.000145174,-0.000196529,-0.001166447,0.003880434
0.003010556,0.002981249,0.003014609,0.002964648,-0.000186247,-0.003802275
0.001862205,0.001840065,0.001864509,0.001845943,0.003011826,0.000574038
0.002111849,0.002083258,0.002120433,0.00208888,0.001864784,-0.007003901
0.002675101,0.002650349,0.002709453,0.002641674,0.002109593,-0.001181282
-0.003914304,-0.003883725,-0.003884367,-0.00387468,0.002670237,-0.000212653
-0.003308404,-0.003275994,-0.003295653,-0.003262709,-0.003851295,0.002976029
0.004056966,0.004015108,0.004106103,0.004016863,-0.003268936,0.001855114
-0.003559368,-0.003522053,-0.003546803,-0.003535097,0.004016068,0.002102313
-0.002757095,-0.002732137,-0.002752325,-0.002739954,-0.003524133,0.002658116
-0.000539307,-0.000525153,-0.000510648,-0.000536907,-0.002735182,-0.003926686
-0.001063677,-0.001066266,-0.001060244,-0.001055871,-0.000506223,-0.00325098
-0.003243027,-0.003211658,-0.003233468,-0.003221416,-0.001045933,0.004054334
-0.004088627,-0.004048179,-0.004081919,-0.004085825,-0.003218137,-0.003566664
-0.003223984,-0.003191801,-0.00320617,-0.003241491,-0.004056815,-0.002765508
0.000355227,0.000350546,0.000363372,0.000352676,-0.003171756,-0.000554418
0.003229557,0.003189908,0.003231776,0.003218438,0.000348023,-0.001071346
0.002329169,0.002304516,0.002334689,0.002328747,0.003227511,-0.0032494
0.000732121,0.00072148,0.000736667,0.00073111,0.00232504,-0.004048932
-0.001020844,-0.001009192,-0.001003434,-0.001005139,0.000736142,-0.003243968
-0.003178564,-0.00315698,-0.003167537,-0.003162458,-0.001002069,0.000348472
0.001470498,0.001462957,0.001479004,0.001469043,-0.003136368,0.003221413
0.008290964,0.008205015,0.008272548,0.008278983,0.001466647,0.002391864
0.004930209,0.004887735,0.00482754,0.004927854,0.008166336,0.000726862
-0.006011334,-0.005964465,-0.006056097,-0.006015703,0.004904978,-0.001037198
0.000793668,0.000791855,0.000799451,0.000790893,-0.005982457,-0.002721226
0.001864351,0.001849799,0.001874908,0.00186078,0.00079268,0.00146732
-0.00553957,-0.00551598,-0.005557395,-0.005551376,0.001851286,0.008308596
0.000809068,0.000803737,0.00077212,0.000807307,-0.005509307,0.004935048
0.000584144,0.000575275,0.000592671,0.000581497,0.000804737,-0.006046859
0.003128154,0.003097865,0.003134219,0.003121827,0.000583643,0.00079076
-0.005511932,-0.005464218,-0.005499679,-0.005489229,0.003123419,0.001864336
-0.000212329,-0.000218869,-0.000191699,-0.000204377,-0.005477794,-0.002143218
0.002845721,0.002828048,0.002864258,0.002842542,-0.000204367,-0.003442234
0.002269535,0.002252118,0.002264038,0.002271198,0.002832668,0.000805271
2.71E-03,2.68E-03,2.70E-03,2.71E-03,2.26E-03,0.00057982
0.008621193,0.008534476,0.008634711,0.008601109,0.002685167,0.00312801
-0.001464914,-0.001456842,-0.001459725,-0.001454584,0.00856193,-0.005523893
0.002403745,0.002372481,0.00239528,0.002394072,-0.001453592,-0.000229086
-0.003358634,-0.00332989,-0.003322516,-0.003347721,0.002384619,0.00284414
0.01264146,0.012505216,0.012631794,0.012603595,-0.003345166,0.002266855
-0.001148594,-0.001140809,-0.001119526,-0.001135215,0.012556173,0.002702962
0.001489339,0.001466412,0.00149785,0.001482637,-0.001140411,0.008606014
-0.004672207,-0.004633326,-0.00466905,-0.004667659,0.001483801,-0.00147155
-5.80E-03,-5.74E-03,-5.80E-03,-0.005766021,-4.65E-03,0.002400321
0.005719966,0.005654351,0.005721226,0.005700892,-0.005736285,-0.003367265
0.007219156,0.0071323,0.007004019,0.007194109,0.005678009,0.012650573
-0.006733175,-0.006649079,-0.006626237,-0.006684935,0.007150906,-0.001165256
-0.007594107,-0.007489235,-0.007555676,-0.007544328,-0.006630437,0.001486911
-0.001160704,-0.001140612,-0.001149823,-0.001148892,-0.007515097,-0.004692484
0.000156464,0.000153124,0.000166574,0.000159056,-0.001151937,-0.005807078
0.003748892,0.003702514,0.003671252,0.003743446,0.000157751,0.005719227
0.001247724,0.001221166,0.001248106,0.001244994,0.00373012,0.007205189
0.002472167,0.002439174,0.002473454,0.002465956,0.001243319,-0.006732146
-0.000843703,-0.000826844,-0.000847715,-0.000840148,0.002460303,-0.007589522
0.006752501,0.006580543,0.006694847,0.006741072,-0.000841522,-0.001164338
0.009179532,0.00914961,0.009220297,0.009164975,0.006708731,0.000151125
-0.003839731,-0.003782782,-0.003803799,-0.003754439,0.009164565,0.003733832
-0.004778785,-0.004682846,-0.004755589,-0.00475229,-0.003722832,0.001241167
-0.002914399,-0.002874468,-0.002899933,-0.00290929,-0.004714312,0.002465971
0.001454416,0.001430386,0.0014633,0.001454505,-0.002884794,-0.000849225
-0.002229281,-0.002197802,-0.002208983,-0.002221046,0.001451006,0.006722819
-0.003586972,-0.003530481,-0.00356843,-0.003575521,-0.002216175,0.009158826
0.000691701,0.0006683,0.000692659,0.000693695,-0.003572749,-0.003849542
9.60E-05,2.11E-05,5.54E-05,9.68E-05,0.000693943,-0.004690444
-0.003426035,-0.003387101,-0.003423844,-0.003425195,3.34E-05,-0.002924963
-0.00685457,-0.006766226,-0.006806478,-0.006941784,-0.003406665,0.001449451
-0.004900595,-0.00483753,-0.00489534,-0.004886969,-0.006832656,-0.002244036
-0.002654785,-0.002660222,-0.002638602,-0.002643017,-0.00488202,-0.003594658
0.004511037,0.004430093,0.004512668,0.004494679,-0.00263283,0.000683061
-0.001034499,-0.001020561,-0.001025924,-0.001030001,0.00448996,9.14E-05
-0.00469012,-0.00462499,-0.004662805,-0.004675231,-0.00102903,-0.003439251
-0.001583225,-0.001553402,-0.001575106,-0.001573739,-0.004655401,-0.006874181
-0.003799028,-0.003739004,-0.003892112,-0.003778752,-0.001576527,-0.004908593
-0.000600282,-0.000587341,-0.000588858,-0.000597334,-0.003770908,-0.002656285
9.21E-05,0.000116264,9.43E-05,9.28E-05,-0.000601302,0.0045038
-0.000593816,-0.000588603,-0.000564921,-0.000589509,8.74E-05,-0.001039354
0.00395109,0.003874145,0.003948791,0.003931824,-0.000585565,-0.004706495
0.004682108,0.004596463,0.004677473,0.004662642,0.003925762,-0.001588135
0.004545151,0.004464992,0.004540411,0.004532374,0.004651298,-0.003803095
0.003130935,0.003071221,0.003130882,0.003120629,0.004515776,-0.000605104
0.011536174,0.011347296,0.011505989,0.011513361,0.0031042,8.70E-05
-0.002754099,-0.00272513,-0.002717419,-0.002745058,0.011397116,-0.000608775
0.004394732,0.004295628,0.00440963,0.004378176,-0.002733187,0.003942571
0.000588086,0.000585561,0.000589113,0.000586494,0.004359016,0.004715079
-0.006122277,-0.006007476,-0.006146996,-0.006075336,0.000584254,0.004607297
-0.006300249,-0.006212005,-0.006350874,-0.006267917,-0.006032174,0.003133043
-0.005094237,-0.005027745,-0.00510552,-0.005076002,-0.006258032,0.011521889
0.005535591,0.005455795,0.005535921,0.005523378,-0.005050621,-0.002760828
0.0010645,0.001047092,0.001068507,0.001064555,0.005500948,0.004384735
0.0076616,0.007547021,0.00769159,0.007651772,0.001059929,0.000582033
-0.001404365,-0.00138646,-0.001395039,-0.001398134,0.007595747,-0.006136308
-0.004951467,-0.004883259,-0.004938819,-0.004926366,-0.001387121,-0.006305137
-0.003393403,-0.003346778,-0.003383829,-0.003385536,-0.004886956,-0.005103292
0.005733985,0.005659342,0.005742083,0.00572596,-0.003380659,0.005653678
0.012940002,0.012745205,0.012954976,0.012930037,0.005702315,0.001059176
-0.013141598,-0.012962971,-0.013096865,-0.013119419,0.012836488,0.007647434
0.000965983,0.000949708,0.000975267,0.000964302,-0.013107674,-0.001410078
0.000787866,0.000781017,0.000803503,0.000788375,0.000969256,-0.004910858
0.000447221,0.000441898,0.000455831,0.000448339,0.000783808,-0.003404023
0.001135662,0.00111818,0.001160104,0.00114029,0.00044809,0.005735656
0.002895419,0.002846346,0.00288494,0.002891332,0.001137275,0.013247455
0.000524342,0.000518257,0.000528752,0.000524718,0.002880668,-0.013166269
0.020983869,0.020662111,0.020909645,0.02097003,0.000528739,0.001087207
-0.010430854,-0.010283584,-0.010345636,-0.010388771,0.020887913,0.000784505
-0.002991544,-0.002933236,-0.002933564,-0.002983054,-0.010345094,0.000443132
0.006058147,0.006102112,0.006042509,0.00604186,-0.002940331,0.001123215
0.002880375,0.003036663,0.00287683,0.002868007,0.006019948,0.002892505
0.00610136,0.00603017,0.00607846,0.006092414,0.002837054,0.000520398
0.012094079,0.012171189,0.012063482,0.012065349,0.006068366,0.021004597
-0.004737204,-0.004742453,-0.004678228,-0.004695743,0.011947307,-0.010454644
-0.009819697,-0.009710121,-0.009749358,-0.00977143,-0.004682293,-0.003012101
-0.00643469,-0.006424873,-0.0064121,-0.006405799,-0.009714197,0.006051972
-0.000668528,-0.000636544,-0.000664146,-0.000661214,-0.00638544,0.002876832
-0.007241134,-0.007166669,-0.007199611,-0.007199937,-0.000651722,0.006102562
0.00549491,0.005376696,0.005493583,0.005485478,-0.007204739,0.012084749
-0.008018429,-0.00797143,-0.007984751,-0.007997133,0.005462487,-0.004751723
-0.007930825,-0.007904983,-0.007890708,-0.007914469,-0.00793638,-0.009831814
0.004334257,0.004385898,0.004355221,0.004326555,-0.007891823,-0.006445293
-0.005247541,-0.005172233,-0.005226049,-0.005231942,0.004316692,-0.000672168
2.29E-03,0.00226852,2.33E-03,2.29E-03,-5.21E-03,-0.007254567
0.00067527,0.00067197,0.000680934,0.000674861,0.002283676,0.005486992
0.00176753,0.001723626,0.001725368,0.001768707,0.00067519,-0.00802164
-0.001733937,-0.001768663,-0.001708717,-0.001723173,0.001754129,-0.007932303
-0.002625728,-0.002652382,-0.002618159,-0.002616518,-0.001724629,0.004310229
-0.005506928,-0.005494257,-0.005019873,-0.00549769,-0.002605176,-0.005250169
0.000860343,0.000867352,0.000850819,0.000852994,-0.005459348,0.002286325
0.00067527,0.00067197,0.000680934,0.000674861,0.000863577,0.000671632
0.00176753,0.001723626,0.001725368,0.001768707,0.001754129,0.001764111
-0.001733937,-0.001768663,-0.001708717,-0.001723173,-0.001724629,-0.001747597
-0.002625728,-0.002652382,-0.002618159,-0.002616518,-0.002605176,-0.002632453
-0.005506928,-0.005494257,-0.005019873,-0.00549769,-0.005459348,-0.005513786
0.000860343,0.000867352,0.000850819,0.000852994,0.000863577,0.000855459
